rownames,year,rank,games_played,home_games,wins,losses,runs_scored,at_bats,hits,doubles,triples,homeruns,walks,strikeouts_by_batters,stolen_bases,caught_stealing,batters_hit_by_pitch,sacrifice_flies,opponents_runs_scored,earned_runs_allowed,earned_run_average,complete_games,shutouts,saves,outs_pitches,hits_allowed,homeruns_allowed,walks_allowed,strikeouts_by_pitchers,errors,double_plays,fielding_percentage,home_attendance
-1.670458591355233,-2.028413252420698,-0.8853414776867226,-3.7980126129716734,,-1.5207191707761767,-2.787884890378017,-1.7797587951153915,-3.5020953305972995,-3.180965110487345,-2.1161885564944587,0.34542246611576194,-1.6144441302730084,-3.400540400042465,-1.759437717336866,,,,,-2.593461875974647,-2.9715374253078726,-2.1530795351075946,0.8975757722016888,0.028678284241787835,-1.5619928442039235,-3.698838438421034,-3.5991919105252816,-1.6927100021174686,-3.5724321280098255,-1.6911158382518152,2.2471996544555393,-2.2319190200658894,-3.683338101475757,
-1.6692143019017096,-2.028413252420698,1.3492828866648965,-3.7430633487635463,,-2.589465691045468,-1.7784513327749805,-2.0412823204365838,-3.5795948481417477,-3.3369974102376423,-2.209286326517823,0.6207319839131514,-1.598178926845694,-3.3387748014710597,-1.615836543604288,,,,,-1.2950705263241984,-2.4559786825722747,-1.0567280014672333,0.9237886869475637,-0.7757584243641307,-1.6253833409716163,-3.6627171255655395,-2.822972677606896,-1.675482724204206,-2.877134024301749,-1.9872825991166994,2.9231913967019767,-2.1361778995042604,-4.419665669014965,
-1.667970012448186,-2.028413252420698,1.79620775953522,-3.7980126129716734,,-3.6582122113147593,-0.6428385804715641,-2.445455041387518,-3.6999664392214218,-3.6490620097382362,-2.3396232045505334,0.5289621446473549,-1.5331181131364366,-3.3034801737159714,-1.5991387327051512,,,,,-0.278258023585895,-2.0898572565716327,-0.14986932549310772,0.7665111984723146,-1.9824134872730086,-1.6253833409716163,-3.7811147621474386,-2.1424517062811876,-1.5376645008981065,-3.0019311198390963,-1.9506777185603654,3.322137342945776,-2.263832726919766,-4.89301910529017,
-1.6667257229946626,-2.0032835231834354,0.4554331409242488,-3.028722914057889,,-1.5207191707761767,-1.9677201248255498,-0.583090542888117,-2.471516639846663,-1.6636855060189388,-0.9431566542000648,0.6207319839131514,-1.6632397405549515,-3.003475837797718,-1.4688958076918828,,,,,-0.87270225595598,-2.022610464040903,-0.7318831026108304,1.1597049196604372,-0.9768676015156104,-1.4986023474362307,-3.0526682862282972,-2.105235715661813,-1.6927100021174686,-3.4476350324724785,-1.3949490773869309,3.067255210623349,-2.7106246228740347,-3.94631223273976,
-1.6654814335411392,-2.0032835231834354,-1.3322663505570465,-3.028722914057889,,-0.8291773047195765,-2.5986160983274478,-0.14721800068612967,-2.5902393050211363,-1.9219458642263272,-0.47766780408324183,1.859624814001404,-1.2403444514447783,-3.2152436043282497,-1.198391271125864,,,,,-1.8112984123297984,-2.5680566701234917,-1.7740938197751241,1.1334920049145623,-0.7757584243641307,-1.435211850668538,-3.0486548070221313,-2.7325909861027,-1.709937280030731,-3.5456898932518226,-0.8092709884855868,2.6683092643795496,-2.5191423817507768,-3.683338101475757,
-1.6642371440876158,-2.0032835231834354,-0.8853414776867226,-3.028722914057889,,-1.0806470741947038,-2.3462577089266885,-0.06796844755849561,-2.5885903791159355,-1.975750105519533,0.7884618682345166,0.712501823178948,-1.5819137234183798,-3.162301662695617,-1.2785407634417214,,,,,-1.1542811028681255,-2.40367562171504,-1.4627841250377378,1.185917834406312,-0.9768676015156104,-1.5619928442039235,-3.036614369403633,-2.2594162482277937,-1.5376645008981065,-3.2515253109137903,-1.6045952114822983,4.153274730953691,-1.9446956583810022,-4.84042427903737,
-1.6629928546340922,-2.0032835231834354,0.008508268053925003,-2.918824385641634,,-1.3321168436698312,-2.156988916876119,-1.676734376049467,-2.9200244860613402,-2.77205287665898,-0.9431566542000648,-0.3428513283777117,-1.6632397405549515,-3.0740650933078957,-1.3620298179374062,,,,,-1.9129796626036288,-2.769797047715682,-2.220755555702678,1.2121307491521869,-0.9768676015156104,-1.4986023474362307,-2.934270649646398,-2.9186709391995733,-1.778846391683781,-2.4136019551630317,-1.2618404208184435,2.446672627577439,-2.1680916063581366,-3.2625794914533524,
-1.6617485651805688,-2.0032835231834354,1.3492828866648965,-2.8638751214335065,,-2.275128479201559,-1.1475553592730825,-1.2963365210368236,-2.4764634175622664,-2.3469993704426537,-1.3155477342935231,0.11599786795127075,-1.5819137234183798,-2.8358263559610477,-1.3486715692180966,,,,,-0.29390129285879196,-1.7461514280812342,-0.4070382037544269,1.1334920049145623,-0.9768676015156104,-1.4986023474362307,-2.841960627904579,-1.8128243607952976,-1.520437222984844,-2.707766537501064,-1.521402301126994,3.344301006625987,-1.9127819515271258,-4.104096711498162,
-1.6605042757270454,-2.0032835231834354,0.9023580137945726,-3.028722914057889,,-1.897923824988868,-1.6522721380746008,-1.248786789160243,-2.809546450412872,-2.513792518451592,-1.781036584410346,1.0795811802421338,-1.4029964857179218,-3.179948976573161,-1.6191761057841154,,,,,-0.8648806213195316,-2.276653902490328,-1.2462208591334687,1.0810661754228126,-0.9768676015156104,-1.6253833409716163,-3.012533494166637,-2.445496201324667,-1.5721190567246315,-2.832563633038411,-1.524730017541206,3.322137342945776,-2.7106246228740347,-4.314476016509364,
-1.659259986273522,-2.0032835231834354,1.79620775953522,-2.9737736498497616,,-3.721079653683541,0.30350537978128284,-1.98580763324724,-2.723802303342419,-2.734389907753736,-0.9990153162140835,0.11599786795127075,-1.7445657576915232,-3.056417779430351,-1.4254814993541267,,,,,1.5598261159794995,-0.5581247600383349,2.0022281294305637,1.185917834406312,-1.3790859558185695,-1.6253833409716163,-3.0205604525789687,-0.5315309694711124,-1.554891778811369,-3.2336971544084547,-1.7576701665360588,5.217130587603823,-2.391487554335271,-5.944915630346182,
-1.6580156968199984,-2.0032835231834354,-0.4384166048163988,-3.028722914057889,,-1.1435145165634857,-2.283168111576499,-0.4087415260073221,-2.544069379675508,-1.9703696813902125,-0.8500588841767002,0.6207319839131514,-1.451792095999865,-2.985828523920174,-1.5791013596261867,,,,,-1.9677311050587682,-2.6801346576747087,-2.0177274939174263,1.1072790901686875,-1.17797677866709,-1.5619928442039235,-2.9824324001203912,-2.870821808403235,-1.6927100021174686,-3.3584942499458017,-1.3483610475879604,2.779127582780605,-1.9766093652348786,-3.578148448970156,
-1.656771407366475,-1.9781537939461726,-0.4384166048163988,-2.1495346867278493,,-0.7663098623507947,-1.8415409301251702,0.09845561400953594,-1.6998193162125868,-1.4430881167167946,-1.334167288298196,1.0795811802421338,-1.1590184343082066,-2.403467165961213,-1.0815065948319051,,,,,-0.48162052413355566,-1.940419939836677,-1.2326856550144516,1.631537385086184,0.8331149928477064,-1.5619928442039235,-2.199803954918008,-1.733075809468066,-1.106982553066545,-2.6631961462377256,-0.8225818541424355,3.255646351905143,-2.1042641926503842,-3.472958796464555,
-1.6555271179129516,-1.9781537939461726,-0.8853414776867226,-2.0396361583115943,,-0.20050288103175806,-2.4093473062768784,-0.028343670994678577,-1.713010723454195,-1.636783385372336,-1.0362544242234293,0.6666169035460496,-1.2078140445901497,-2.47405642147139,-0.4069150345067719,,,,,-1.7174387966924165,-2.261710170816832,-1.8823754527272583,1.6577502998320588,0.8331149928477064,-1.4986023474362307,-1.9830760777850405,-2.3125819491126145,-1.3826189996787444,-3.1445563718817784,-0.1304168399863014,2.391263468376911,-2.902106863997293,-2.578846750166945,
-1.654282828459428,-1.9781537939461726,0.4554331409242488,-2.2594332151441043,,-0.8920447470883583,-1.6522721380746008,1.1603996259198324,-1.724553204790602,-1.0287954587591093,-1.352786842302869,0.20776770721706722,0.5162975187051712,-1.9711079759613779,-1.044771410853804,,,,,-0.31736619676813743,-1.8806450131426946,-1.1244040220623177,1.5791115555944344,-0.1724308929096918,-1.6253833409716163,-2.2218780905519213,-1.8021912206183335,-0.4695732702758339,-2.2888048596256847,-1.0289002718235907,4.72952998663918,-0.9553707459108349,-4.472260495267766,
-1.6530385390059046,-1.9781537939461726,1.3492828866648965,-2.204483950935977,,-2.589465691045468,0.051146990380523664,-1.8193835716792084,-2.1334868292804545,-2.330858098054692,-1.6320801523729627,0.161882787584169,-1.5331181131364366,-2.800531728205959,-0.687438257612273,,,,,0.22232659314680814,-1.5593547821625395,-0.5829958573016452,1.6053244703403091,-0.5746492472126511,-1.6253833409716163,-2.237932007376586,-1.7064929590256557,-1.296482610112432,-1.9500698860243142,-0.995623107681469,3.8097379439104198,-1.9766093652348786,-3.8937174064869593,
-1.6517942495523812,-1.9781537939461726,1.79620775953522,-2.1495346867278493,,-3.029537787626941,0.49277417183185224,-1.9224079907451328,-2.0741254966932177,-2.9173243281506362,-2.246525434527169,0.0701129483183725,-1.2891400617267215,-2.47405642147139,-0.2766721094935036,,,,,0.3787592858757779,-1.6266015746932696,-0.6506718778967295,1.6577502998320588,-1.3790859558185695,-1.6253833409716163,-2.2981341954690766,-1.4353478845130687,-1.2792553321991695,-2.1640077640883377,-0.9756568091961959,4.230847553834431,-2.455314968043024,-4.472260495267766,
-1.6505499600988578,-1.9781537939461726,0.008508268053925003,-2.0396361583115943,,-0.8920447470883583,-1.6522721380746008,0.042980926820192084,-1.820190907292261,-1.6905876266655417,-1.594841044363617,1.0336962606092357,-1.4355268925725506,-2.10346283004296,-0.9679614807177739,,,,,-0.5050854280429011,-1.7685670255914776,-1.002587184991166,1.7101761293238082,-1.17797677866709,-1.6253833409716163,-2.1215411103977697,-1.892572912122529,-1.4170735555052691,-1.4419674256222585,-0.7127672124734334,3.831901607590631,-2.1680916063581366,-3.9989070589925606,
-1.6493056706453342,-1.9781537939461726,0.9023580137945726,-2.204483950935977,,-2.3379959215703408,-0.20121139902023552,-1.0982126382177384,-2.027955571347589,-2.330858098054692,-1.594841044363617,-0.29696640874481345,-1.5656485199910652,-2.4564091075938457,-0.901170237121226,,,,,1.0670631338832448,-1.1932333561618975,0.09376434864919495,1.5791115555944344,-1.3790859558185695,-1.5619928442039235,-2.32020833110299,-1.4725638751324435,-1.262028054285907,-2.0837810598143287,-1.2318909730905339,4.075701908072952,-2.2319190200658894,-4.367070842762165,
-1.6480613811918108,-1.9781537939461726,-1.3322663505570465,-2.1495346867278493,,0.4910389850248422,-3.0402432797787764,-0.1789178219371833,-1.8713076103534925,-2.0456956192007008,-1.5203628283449253,-0.11342673021322047,-1.451792095999865,-1.6534563261655808,-1.044771410853804,,,,,-2.3431695676082955,-3.008896754491612,-3.0464030069627035,1.6053244703403091,1.2353333471506656,-1.4986023474362307,-1.9870895569912066,-2.881454948580199,-1.4515281113317942,-2.8147354765330754,-0.47317163065015627,2.5464091141383887,-2.7744520365817875,-2.789226055178147,
-1.6468170917382874,-1.9530240647089097,1.3492828866648965,-2.2594332151441043,,-2.4008633639391226,-0.13812180167004573,-1.5261602251069624,-2.1895503100572893,-2.083358588105945,-1.594841044363617,0.20776770721706722,-1.4192616891452363,-2.7211188157570096,-1.341992444858442,,,,,0.57430015178699,-0.9840211127329592,0.5810316969337996,1.6053244703403091,-1.17797677866709,-1.5619928442039235,-2.4707138013342176,-1.0206554176114653,-1.3653917217654818,-2.262062624867682,-1.5347131667838425,3.277810015585354,-2.295746433773642,-3.683338101475757,
-1.645572802284764,-1.9530240647089097,0.4554331409242488,-2.204483950935977,,-1.897923824988868,-0.6428385804715641,-1.26463669978577,-2.107104014797238,-2.433086156511783,-1.6879388143869816,0.34542246611576194,-1.4355268925725506,-2.624058589430516,-0.8677746153229521,,,,,-0.7710210056821497,-1.9254762081631813,-1.1244040220623177,1.7101761293238082,0.028678284241787835,-1.6253833409716163,-2.32020833110299,-1.7118095291141378,-1.4515281113317942,-2.6721102244903934,-1.0022785405098933,3.4329556613468313,-1.848954537819373,-3.683338101475757,
-1.6443285128312404,-1.9530240647089097,-1.3322663505570465,-2.204483950935977,,0.6796413121311877,-3.2295120718293457,1.1603996259198324,-1.8713076103534925,-1.5506965993032065,-0.9431566542000648,1.3548906980395232,-0.9150403828984914,-1.3005100486146952,-1.1783538980468997,,,,,-1.7017955274195196,-2.5082817434295093,-2.2072203515836617,1.631537385086184,0.8331149928477064,-1.3718213539008453,-2.1115074123823545,-2.6528424347754687,-1.262028054285907,-2.5473131289530464,-1.0754883016225614,3.6324286344687313,-1.8170408309654968,-3.578148448970156,
-1.643084223377717,-1.9530240647089097,0.9023580137945726,-2.4792302719766144,,-2.212261036832777,-0.5797489831213744,-1.3755860741644577,-2.3989639000178182,-2.422325308253142,-1.594841044363617,0.9419264213434392,-1.3867312822906075,-2.3946435090224405,-1.104883530090697,,,,,-0.8257724481372891,-2.1122728540818763,-1.3274320838475697,1.5528986408485594,-0.7757584243641307,-1.5619928442039235,-2.480747499349633,-2.1318185661042235,-1.5893463346378938,-2.351203407394358,-1.0189171225809541,3.255646351905143,-2.423401261189148,-3.683338101475757,
-1.6418399339241936,-1.9530240647089097,-0.8853414776867226,-2.2594332151441043,,0.5539064273936241,-3.1033328771289663,0.02713101619466527,-1.9768388682863578,-1.5184140545272828,-1.576221490358944,1.676085135469811,-1.5331181131364366,-2.35052522432858,-1.5690826730867047,,,,,-2.4839589910643682,-2.9715374253078726,-2.8975157616535183,1.6577502998320588,1.2353333471506656,-1.5619928442039235,-2.2419454865827517,-3.237665144508499,-1.709937280030731,-1.9857261990349848,-0.8824807495982547,1.8039263808513175,-1.6574722966961148,-2.2106829663973406,
-1.6405956444706702,-1.9530240647089097,-0.4384166048163988,-2.314382479352232,,-1.2692494013010494,-1.3999137486738416,-1.383511029477221,-2.2010927913936964,-2.5622163356154775,-1.4645041663309064,-0.4805060872764064,-1.4680572994271792,-2.359348881267352,-1.2718616390820667,,,,,-1.3811085073251317,-2.4559786825722747,-1.9906570856793926,1.631537385086184,0.028678284241787835,-1.6253833409716163,-2.3503094251492356,-2.6953749954833253,-1.5893463346378938,-2.404687876910364,-1.3417056147595359,3.0894188743035595,-2.263832726919766,-3.472958796464555,
-1.6393513550171466,-1.9530240647089097,0.008508268053925003,-2.3693317435603594,,-1.4578517284073949,-1.2106449566232722,-1.946182856683423,-2.474814491657065,-2.944226448797239,-2.246525434527169,-0.7099306854408977,-1.69577014740958,-1.9622843190226058,-1.1750143358670722,,,,,-1.224675814596162,-2.231822707469841,-1.5575305538708553,1.631537385086184,-0.37354007006117146,-1.6253833409716163,-2.4426194468910554,-2.4189133508822565,-1.5893463346378938,-2.253148546615014,-1.3649996296590212,3.222400856384826,-2.1361778995042604,-3.578148448970156,
-1.6381070655636232,-1.9530240647089097,1.79620775953522,-2.314382479352232,,-2.5265982486766863,-0.2643009963704253,-2.3582805329471204,-2.4236977885958337,-2.895802631633354,-2.1161885564944587,-1.122894962136982,-1.6632397405549515,-2.412290822899985,-1.2351264551039653,,,,,-0.7397344671363557,-1.6938483672239997,-0.6642070820157461,1.6053244703403091,-1.17797677866709,-1.6253833409716163,-2.4145250924478927,-2.2966322388471685,-1.6410281683776813,-1.8698431817503054,-1.4781419877422355,2.5464091141383887,-2.2319190200658894,-2.8944157076837485,
-1.6368627761100998,-1.927894335471647,0.4554331409242488,-1.9297376298953395,,-1.2692494013010494,-0.958286567222513,-0.24231746443929056,-1.727851056601004,-1.5184140545272828,-1.557601936354271,0.6207319839131514,-1.4029964857179218,-2.094639173104188,-0.8176811826255412,0.80613232276358,,,,-0.20786331185785864,-1.6191297088565217,-0.8401647355629643,1.8412407030531825,-1.3790859558185695,-1.6253833409716163,-2.0312378282590333,-1.6905432487602094,-1.3309371659389568,-1.6915616166969525,-0.8991193316693157,3.2888918474254596,-2.359573847481395,-3.472958796464555,
-1.6356184866565764,-1.927894335471647,-1.3322663505570465,-1.4901435162303196,,0.8682436392375332,-2.6617056956776377,1.6834466765622174,-1.4013637273712023,-0.7759155246810416,-0.6824828981346439,1.9055097336343023,-0.9313055863258058,-0.24167121596203822,-0.8978306749413987,1.7297000833236316,,,,-1.0369565833213983,-2.0749135248981374,-1.7876290238941408,1.8412407030531825,-0.37354007006117146,-1.435211850668538,-1.6178494700239285,-2.0148540241576174,-1.0553007193267576,-2.0124684337929875,-0.4465498993364588,3.399710165826515,-1.753213417257744,-3.1047950126949506,
-1.6343741972030528,-1.927894335471647,-0.8853414776867226,-1.4901435162303196,,0.6796413121311877,-2.535526500977258,1.1207748493560155,-1.198545841031477,-0.5768398318961798,-1.0921130862374482,1.6302002158369129,-0.9313055863258058,-1.0005057126964423,-1.1883725845863817,1.4218441631369478,,,,-1.1699243721410226,-1.7760388914282255,-1.36803769620462,1.9985181915284314,-0.37354007006117146,-1.6253833409716163,-1.5817281571684338,-1.9776380335382426,-1.554891778811369,-1.9411558077716464,-0.6295743021181288,2.2693633181357504,-1.753213417257744,-2.2632777926501415,
-1.6331299077495294,-1.927894335471647,1.3492828866648965,-1.6549913088547021,,-2.9038029028893773,0.9344013532831809,-1.5340851804197257,-1.635511205909747,-2.1533041017871124,-1.0734935322327752,0.11599786795127075,-1.4843225028544935,-1.926989691267517,-0.5805722678577964,-0.166044267299632,,,,1.442501596432772,-0.09486907815997163,1.33900312759874,1.8674536177990573,-1.17797677866709,-1.6253833409716163,-1.8044762531106506,-0.11683850256950898,-1.4343008334185317,-2.15509368583567,-1.1287317642499564,3.4772829887072536,-1.848954537819373,-3.209984665200552,
-1.631885618296006,-1.927894335471647,-0.4384166048163988,-1.6000420446465746,,-0.07476799629419438,-2.0308097221757397,0.03505597150742868,-1.5332777997872837,-1.1364039413455211,-1.110732640242121,1.0336962606092357,-1.451792095999865,-2.209346713308226,-1.24180557946362,0.7899293795958598,,,,-1.0134916794120528,-1.8657012814691991,-1.3545024920856032,1.919879447290807,-1.3790859558185695,-1.5619928442039235,-1.832570607553813,-1.7968746505298512,-1.5032099450715815,-1.85201502524497,-0.6428851677749776,2.1142176723742727,-2.1361778995042604,-2.2106829663973406,
